Date,Product_ID,Product_Category,Sales,Customer_Age,Customer_Gender,Region,Discount_Applied
2023-04-13,P1042,Sports,55.58,30.0,Male,North,False
2023-12-15,P1002,Sports,24.39,63.0,Other,South,False
2023-09-28,P1032,Electronics,413.25,20.0,Other,South,False
2023-04-17,P1005,Beauty,112.78,27.0,Other,South,False
2023-03-13,P1049,Electronics,195.72,55.0,Other,South,False
2023-07-08,P1009,Sports,486.99,18.0,Female,North,False
2023-01-21,P1004,Clothing,175.05,44.0,Male,West,False
2023-04-13,P1022,Sports,155.28,63.0,Other,West,False
2023-05-02,P1009,Beauty,459.92,25.0,Female,North,False
2023-08-03,P1043,Sports,64.27,68.0,Other,North,False
2023-11-27,P1001,Beauty,382.2,63.0,Other,East,False
2023-03-29,P1012,Beauty,494.15,59.0,Female,East,False
2023-04-10,P1039,Beauty,451.64,34.0,Female,East,True
2023-12-26,P1001,Beauty,329.32,26.0,Male,South,False
2023-06-01,P1019,Beauty,163.89,23.0,Male,East,False
2023-05-11,P1000,Clothing,1346.2,60.0,Other,West,False
2023-05-30,P1036,Electronics,411.44,42.0,Other,South,False
2023-11-05,P1008,Home,441.11,56.0,Male,East,False
2023-09-15,P1016,Electronics,267.46,66.0,Male,South,False
2023-12-10,P1008,Beauty,129.73,45.0,Female,West,True
2023-10-21,P1010,Clothing,65.34,50.0,Male,East,False
2023-07-11,P1014,Sports,52.72,54.0,Male,West,False
2023-10-04,P1023,Clothing,362.35,26.0,Other,West,True
2023-06-10,P1037,Beauty,215.86,35.0,Male,West,True
2023-11-10,P1034,Clothing,453.63,38.0,Other,East,False
2023-01-22,P1029,Clothing,372.44,19.0,Male,North,False
2023-09-10,P1030,Beauty,103.72,60.0,Female,East,True
2023-08-24,P1048,Clothing,310.75,55.0,Male,West,False
2023-12-11,P1004,Home,223.4,57.0,Male,East,False
2023-02-18,P1043,Home,292.85,53.0,Male,West,False
2023-02-28,P1049,Clothing,371.65,67.0,Other,North,False
2023-06-19,P1013,Sports,,60.0,Female,South,False
2023-07-07,P1010,Beauty,423.43,54.0,Male,North,False
2023-09-28,P1008,Home,134.45,32.0,Other,North,False
2023-07-09,P1033,Sports,25.25,,Female,South,False
2023-06-24,P1011,Clothing,372.25,35.0,Other,East,True
2023-02-20,P1034,Sports,62.11,51.0,Other,South,False
2023-12-30,P1034,Electronics,164.31,39.0,Female,East,True
2023-02-24,P1000,Home,11.87,28.0,Male,East,True
2023-09-01,P1039,Clothing,344.02,30.0,Other,West,True
2023-11-16,P1021,Beauty,91.89,21.0,Other,West,True
2023-05-11,P1028,Clothing,331.09,39.0,Male,South,False
2023-11-03,P1007,Beauty,495.95,24.0,Male,North,True
2023-05-15,P1010,Clothing,45.61,60.0,Female,South,False
2023-01-21,P1040,Sports,47.77,41.0,Female,East,False
2023-11-25,P1036,Sports,176.79,21.0,Female,West,False
2023-06-16,P1013,Sports,434.53,45.0,Male,South,True
2023-10-01,P1029,Electronics,115.61,32.0,Other,South,False
2023-03-30,P1034,Beauty,186.59,18.0,Other,West,False
2023-11-12,P1020,Sports,43.57,20.0,Female,West,False
2023-01-14,P1036,Electronics,,31.0,Male,West,False
2023-08-30,P1004,Beauty,210.07,55.0,Other,East,False
2023-09-22,P1018,Clothing,382.03,67.0,Female,West,False
2023-12-12,P1013,Electronics,452.77,18.0,Other,North,False
2023-02-22,P1025,Home,124.05,55.0,Other,South,False
2023-12-06,P1003,Electronics,405.62,55.0,Male,West,True
2023-04-02,P1024,Electronics,38.96,38.0,Male,West,False
2023-09-21,P1044,Beauty,450.44,65.0,Other,East,True
2023-02-04,P1041,Clothing,328.88,46.0,Female,East,False
2023-07-25,P1024,Home,438.37,22.0,Male,South,False
2023-03-22,P1017,Sports,10.09,66.0,Other,North,False
2023-02-19,P1039,Sports,92.85,27.0,Male,South,False
2023-12-26,P1007,Electronics,200.98,45.0,Male,West,False
2023-01-02,P1038,Beauty,195.96,38.0,Male,North,False
2023-02-23,P1039,Beauty,1211.0,67.0,Other,North,False
2023-04-16,P1013,Sports,196.99,24.0,Female,North,False
2023-09-17,P1031,Home,73.14,20.0,Female,North,True
2023-11-06,P1037,Clothing,212.25,62.0,Female,South,False
2023-07-10,P1032,Home,403.15,64.0,Male,East,False
2023-08-06,P1022,Clothing,244.74,37.0,Other,East,True
2023-02-13,P1014,Sports,18.82,36.0,Male,West,False
2023-06-11,P1032,Clothing,,52.0,Female,East,True
2023-07-21,P1024,Beauty,23.32,21.0,Female,East,False
2023-09-27,P1016,Electronics,483.46,22.0,Other,East,False
2023-12-17,P1032,Electronics,72.45,18.0,Male,East,False
2023-10-31,P1046,Sports,356.77,21.0,Female,West,True
2023-09-28,P1001,Beauty,486.66,29.0,Other,South,True
2023-08-03,P1013,Home,414.76,44.0,Male,North,True
2023-09-09,P1039,Beauty,352.66,59.0,Male,East,False
2023-07-09,P1039,Electronics,421.34,40.0,Female,South,False
2023-10-23,P1038,Electronics,491.08,42.0,Female,East,False
2023-08-01,P1005,Beauty,314.46,38.0,Male,East,False
2023-07-27,P1005,Beauty,284.0,69.0,Male,North,False
2023-08-25,P1002,Electronics,317.84,41.0,Female,North,False
2023-12-04,P1006,Home,271.01,42.0,Male,North,False
2023-02-22,P1007,Sports,321.19,62.0,Female,East,False
2023-10-07,P1041,Sports,230.42,63.0,Male,East,False
2023-08-05,P1014,Beauty,117.04,49.0,Female,East,True
2023-09-09,P1046,Sports,68.92,49.0,Other,North,True
2023-07-07,P1028,Electronics,43.49,22.0,Female,West,False
2023-02-10,P1032,Electronics,139.02,53.0,Female,South,True
2023-06-06,P1029,Beauty,32.6,63.0,Other,West,False
2023-01-15,P1038,Beauty,287.91,59.0,Male,East,False
2023-10-28,P1026,Beauty,149.08,66.0,Other,East,False
2023-03-06,P1035,Home,414.02,59.0,Female,West,False
2023-12-11,P1028,Sports,46.38,56.0,Male,East,True
2023-11-23,P1037,Beauty,120.91,33.0,Other,South,False
2023-01-09,P1032,Clothing,,50.0,Male,East,False
2023-12-10,P1036,Clothing,303.42,66.0,Male,South,False
2023-05-09,P1026,Electronics,41.6,38.0,Other,West,False
2023-05-16,P1032,Sports,439.85,26.0,Male,West,False
2023-03-04,P1003,Beauty,439.86,23.0,Other,East,False
2023-05-19,P1021,Clothing,171.9,68.0,Female,South,False
2023-03-22,P1001,Sports,176.8,62.0,Male,East,True
2023-06-12,P1009,Electronics,494.62,52.0,Female,North,False
2023-10-16,P1004,Home,316.83,56.0,Female,North,False
2023-09-18,P1009,Sports,270.35,39.0,Male,North,False
2023-08-19,P1032,Sports,420.69,58.0,Other,North,False
2023-02-10,P1037,Home,149.79,22.0,Male,East,False
2023-01-28,P1012,Sports,220.3,59.0,Female,North,False
2023-05-15,P1030,Electronics,,40.0,Female,South,False
2023-07-20,P1046,Electronics,396.69,34.0,Other,West,True
2023-11-24,P1035,Home,290.94,29.0,Male,West,False
2023-09-25,P1044,Beauty,332.82,40.0,Female,North,True
2023-02-02,P1023,Clothing,133.63,33.0,Female,North,True
2023-02-17,P1014,Beauty,117.91,20.0,Female,North,False
2023-03-03,P1028,Sports,249.3,,Other,East,False
2023-08-04,P1007,Clothing,371.41,39.0,Female,West,False
2023-10-20,P1004,Home,267.37,26.0,Female,North,True
2023-04-09,P1028,Home,,46.0,Male,South,False
2023-06-21,P1046,Clothing,435.59,,Male,North,False
2023-12-26,P1003,Electronics,41.7,54.0,Female,West,False
2023-08-02,P1011,Clothing,478.35,40.0,Female,North,False
2023-02-04,P1044,Sports,22.32,30.0,Male,West,False
2023-08-15,P1001,Electronics,350.28,49.0,Other,North,False
2023-04-11,P1026,Home,,63.0,Other,South,False
2023-05-11,P1030,Clothing,456.23,69.0,Other,North,True
2023-09-14,P1035,Beauty,237.57,64.0,Other,South,False
2023-01-05,P1035,Beauty,77.39,65.0,Other,South,False
2023-08-06,P1025,Sports,177.0,40.0,Other,North,False
2023-09-12,P1042,Beauty,90.76,62.0,Other,South,True
2023-12-25,P1026,Clothing,,34.0,Other,East,False
2023-10-10,P1004,Clothing,474.57,57.0,Male,North,False
2023-07-26,P1019,Beauty,228.17,38.0,Other,North,False
2023-01-15,P1010,Clothing,396.51,19.0,Other,South,True
2023-12-12,P1009,Sports,323.41,54.0,Other,South,False
2023-02-11,P1039,Electronics,341.45,23.0,Female,North,False
2023-06-28,P1037,Sports,74.53,61.0,Male,East,False
2023-03-04,P1005,Sports,124.75,35.0,Male,South,True
2023-12-18,P1007,Clothing,395.51,47.0,Male,South,False
2023-08-19,P1022,Electronics,485.68,39.0,Other,West,False
2023-08-29,P1046,Clothing,,50.0,Other,East,True
2023-02-21,P1025,Home,143.07,47.0,Female,East,True
2023-04-06,P1045,Clothing,241.72,34.0,Male,North,False
2023-08-10,P1042,Clothing,492.08,60.0,Other,East,True
2023-08-19,P1011,Clothing,141.79,49.0,Male,North,True
2023-08-25,P1025,Electronics,209.42,59.0,Female,West,False
2023-05-23,P1012,Clothing,446.83,68.0,Female,East,False
2023-06-20,P1039,Electronics,11.43,31.0,Female,South,True
2023-01-29,P1017,Beauty,29.49,27.0,Male,West,False
2023-02-05,P1024,Home,306.0,64.0,Other,North,True
2023-01-13,P1032,Electronics,454.62,68.0,Other,West,True
2023-06-09,P1046,Beauty,127.04,53.0,Female,North,True
2023-11-23,P1039,Electronics,240.12,51.0,Other,West,False
2023-07-06,P1042,Electronics,230.73,26.0,Female,North,True
2023-08-31,P1011,Home,2417.6,59.0,Male,East,True
2023-03-27,P1043,Sports,315.03,45.0,Female,South,False
2023-10-11,P1035,Sports,240.17,28.0,Male,North,False
2023-03-07,P1047,Electronics,229.26,31.0,Female,West,True
2023-06-19,P1003,Clothing,242.4,56.0,Other,North,False
2023-02-14,P1004,Beauty,299.53,64.0,Other,North,True
2023-03-03,P1036,Clothing,273.13,36.0,Female,North,False
2023-05-14,P1007,Clothing,428.53,32.0,Other,West,False
2023-10-11,P1041,Electronics,34.25,45.0,Other,South,False
2023-01-28,P1048,Electronics,418.33,41.0,Other,East,False
2023-04-18,P1027,Electronics,423.52,25.0,Male,South,False
2023-02-13,P1030,Electronics,149.6,60.0,Other,North,True
2023-12-06,P1008,Sports,236.8,26.0,Male,West,False
2023-10-13,P1028,Electronics,224.88,64.0,Female,South,True
2023-11-27,P1013,Sports,117.07,50.0,Other,North,False
2023-05-08,P1039,Sports,204.43,50.0,Other,East,False
2023-12-14,P1040,Electronics,31.75,36.0,Other,East,False
2023-08-19,P1021,Home,146.13,20.0,Female,East,False
2023-07-09,P1010,Beauty,410.17,27.0,Male,North,False
2023-08-13,P1022,Clothing,149.44,57.0,Male,West,False
2023-10-10,P1000,Sports,410.92,64.0,Other,South,True
2023-05-01,P1045,Beauty,270.48,59.0,Female,East,False
2023-04-26,P1036,Home,441.13,18.0,Female,North,False
2023-08-21,P1020,Clothing,291.64,46.0,Female,North,False
2023-09-16,P1025,Clothing,24.54,67.0,Female,South,False
2023-12-25,P1045,Sports,340.96,,Female,East,True
2023-07-17,P1035,Electronics,31.98,68.0,Male,North,False
2023-05-17,P1022,Home,230.79,30.0,Male,South,False
2023-11-14,P1000,Sports,465.42,18.0,Male,West,True
2023-06-14,P1039,Home,90.95,51.0,Other,West,False
2023-08-13,P1014,Electronics,201.04,46.0,Female,West,False
2023-11-03,P1020,Electronics,367.63,65.0,Other,East,False
2023-08-22,P1046,Sports,442.31,64.0,Female,South,False
2023-06-21,P1008,Electronics,338.76,30.0,Male,South,True
2023-06-01,P1008,Beauty,136.5,65.0,Other,North,False
2023-11-11,P1009,Clothing,340.56,66.0,Male,North,False
2023-06-09,P1025,Sports,155.4,46.0,Female,North,False
2023-04-06,P1040,Home,,56.0,Female,South,False
2023-08-21,P1034,Beauty,477.48,41.0,Female,North,True
2023-06-29,P1024,Sports,363.48,43.0,Male,South,True
2023-04-23,P1025,Electronics,432.81,34.0,Female,South,False
2023-11-14,P1010,Electronics,11.03,24.0,Male,West,False
2023-02-21,P1037,Electronics,361.61,30.0,Other,North,False
2023-09-25,P1001,Electronics,416.5,22.0,Female,West,True
2023-10-22,P1006,Home,29.87,43.0,Female,East,False
2023-04-23,P1017,Beauty,437.08,66.0,Female,East,False
2023-04-11,P1026,Clothing,135.78,20.0,Other,East,False
2023-04-23,P1033,Home,335.99,24.0,Female,South,True
2023-03-22,P1026,Home,402.17,66.0,Male,South,False
2023-07-06,P1016,Clothing,334.71,56.0,Male,South,False
2023-04-23,P1042,Clothing,55.22,18.0,Female,North,False
2023-01-02,P1043,Electronics,302.2,66.0,Female,West,False
2023-05-10,P1023,Home,279.3,34.0,Other,South,False
2023-08-08,P1024,Sports,451.16,60.0,Other,West,False
2023-02-23,P1006,Clothing,208.08,42.0,Other,West,False
2023-12-09,P1005,Clothing,167.33,20.0,Female,West,True
2023-08-12,P1023,Beauty,377.43,32.0,Other,North,False
2023-08-13,P1032,Sports,212.21,46.0,Other,North,True
2023-05-06,P1048,Sports,326.59,60.0,Male,East,False
2023-05-10,P1028,Clothing,326.76,49.0,Other,East,False
2023-02-22,P1042,Electronics,445.14,43.0,Male,West,False
2023-06-21,P1021,Beauty,303.36,33.0,Male,East,False
2023-08-06,P1025,Sports,256.06,42.0,Other,West,True
2023-06-09,P1027,Clothing,78.05,45.0,Male,North,False
2023-07-17,P1049,Sports,66.71,26.0,Female,North,False
2023-09-04,P1020,Beauty,85.62,18.0,Female,North,True
2023-11-20,P1048,Beauty,94.21,46.0,Other,South,False
2023-07-22,P1006,Home,322.56,39.0,Female,West,True
2023-07-03,P1016,Clothing,373.08,33.0,Male,North,False
2023-05-03,P1019,Beauty,269.7,58.0,Female,West,False
2023-09-12,P1040,Home,416.22,68.0,Other,East,True
2023-10-21,P1048,Home,495.72,61.0,Other,East,False
2023-10-07,P1019,Sports,411.81,68.0,Male,North,True
2023-11-21,P1021,Sports,350.49,58.0,Other,West,True
2023-04-08,P1027,Home,270.92,24.0,Female,North,True
2023-07-17,P1039,Sports,229.94,31.0,Other,East,False
2023-08-28,P1048,Beauty,51.35,46.0,Male,North,False
2023-05-24,P1006,Electronics,205.69,36.0,Other,West,False
2023-04-07,P1000,Beauty,455.97,36.0,Female,East,True
2023-07-20,P1031,Home,405.93,19.0,Male,South,True
2023-05-04,P1012,Home,115.87,58.0,Female,East,False
2023-07-06,P1029,Beauty,238.64,62.0,Male,South,False
2023-11-22,P1022,Sports,410.19,32.0,Other,North,False
2023-12-15,P1018,Sports,43.02,20.0,Male,North,True
2023-09-16,P1031,Home,199.82,28.0,Male,West,False
2023-05-28,P1029,Clothing,427.4,63.0,Other,South,False
2023-09-09,P1028,Sports,207.91,47.0,Female,North,False
2023-12-12,P1048,Beauty,48.03,57.0,Other,South,False
2023-05-27,P1044,Sports,275.84,35.0,Male,North,True
2023-05-28,P1028,Beauty,432.25,68.0,Other,East,False
2023-12-18,P1029,Home,299.24,65.0,Male,North,False
2023-07-18,P1015,Sports,120.88,19.0,Other,West,False
2023-11-04,P1039,Beauty,198.28,49.0,Other,East,False
2023-05-08,P1018,Home,230.56,25.0,Female,West,False
2023-02-08,P1017,Clothing,293.84,39.0,Male,East,False
2023-12-04,P1000,Beauty,382.08,23.0,Female,South,True
2023-12-26,P1013,Clothing,58.45,29.0,Male,West,False
2023-05-09,P1046,Clothing,445.93,64.0,Other,North,False
2023-09-24,P1049,Electronics,16.03,57.0,Male,South,False
2023-05-31,P1001,Sports,191.33,53.0,Female,North,False
2023-10-25,P1027,Beauty,23.44,32.0,Female,East,True
2023-04-09,P1048,Clothing,202.56,45.0,Female,East,False
2023-09-20,P1049,Electronics,267.65,69.0,Male,North,False
2023-09-09,P1029,Home,260.72,66.0,Female,North,True
2023-05-24,P1037,Beauty,91.16,,Female,South,False
2023-12-12,P1003,Clothing,326.41,35.0,Female,North,True
2023-04-22,P1000,Sports,31.94,19.0,Other,West,False
2023-03-01,P1007,Electronics,,30.0,Other,West,False
2023-01-02,P1028,Clothing,473.86,62.0,Male,North,False
2023-10-31,P1038,Sports,176.49,32.0,Male,West,False
2023-09-11,P1002,Clothing,263.45,37.0,Female,North,False
2023-05-20,P1031,Beauty,195.67,46.0,Other,South,False
2023-02-06,P1009,Beauty,13.29,59.0,Female,West,False
2023-06-09,P1009,Beauty,199.08,46.0,Female,West,False
2023-01-09,P1018,Electronics,397.94,20.0,Other,North,False
2023-08-21,P1045,Beauty,302.03,36.0,Other,West,True
2023-04-09,P1033,Sports,59.62,20.0,Other,East,False
2023-05-27,P1032,Clothing,425.1,31.0,Male,South,True
2023-10-31,P1022,Home,270.23,57.0,Male,South,False
2023-07-27,P1027,Sports,422.44,21.0,Female,West,False
2023-05-11,P1031,Sports,294.31,69.0,Male,West,False
2023-06-01,P1049,Beauty,284.25,28.0,Other,East,False
2023-02-23,P1006,Electronics,61.58,48.0,Other,East,False
2023-04-30,P1028,Clothing,92.01,60.0,Male,West,False
2023-06-10,P1007,Electronics,486.29,49.0,Female,West,True
2023-04-26,P1000,Clothing,121.96,44.0,Female,East,True
2023-03-16,P1002,Clothing,488.95,47.0,Male,North,True
2023-04-23,P1023,Electronics,270.64,60.0,Female,East,False
2023-04-14,P1022,Sports,76.54,,Female,North,True
2023-12-06,P1007,Clothing,58.66,66.0,Female,South,False
2023-09-11,P1046,Electronics,112.34,26.0,Other,South,False
2023-08-15,P1036,Clothing,463.56,45.0,Other,East,True
2023-04-22,P1002,Home,212.93,48.0,Male,North,False
2023-04-09,P1032,Sports,203.76,51.0,Other,East,False
2023-06-02,P1027,Beauty,163.47,32.0,Female,East,True
2023-12-15,P1046,Clothing,82.06,65.0,Other,North,False
2023-12-04,P1007,Home,249.05,42.0,Male,East,False
2023-07-13,P1033,Beauty,73.72,53.0,Other,South,False
2023-11-06,P1034,Beauty,419.39,25.0,Female,West,False
2023-06-12,P1031,Clothing,191.49,26.0,Female,West,False
2023-07-27,P1023,Electronics,193.65,54.0,Male,East,False
2023-06-18,P1013,Clothing,242.26,65.0,Other,North,True
2023-06-10,P1031,Home,227.62,62.0,Other,North,False
2023-03-09,P1045,Beauty,497.48,56.0,Other,South,False
2023-10-16,P1042,Clothing,277.24,49.0,Female,North,True
2023-10-04,P1015,Electronics,53.22,69.0,Male,North,False
2023-10-31,P1003,Clothing,307.37,34.0,Other,South,False
2023-05-15,P1036,Sports,,52.0,Female,East,False
2023-07-14,P1020,Electronics,25.16,54.0,Female,West,False
2023-05-08,P1013,Home,485.66,36.0,Female,South,False
2023-02-02,P1030,Beauty,389.03,61.0,Other,East,False
2023-06-25,P1047,Clothing,490.25,46.0,Other,South,False
2023-01-22,P1017,Electronics,244.16,24.0,Other,East,False
2023-08-26,P1006,Sports,270.81,45.0,Other,South,False
2023-06-07,P1009,Electronics,92.49,26.0,Other,East,False
2023-02-07,P1006,Sports,130.98,45.0,Other,South,False
2023-08-18,P1032,Home,420.89,23.0,Other,East,False
2023-12-31,P1022,Beauty,184.53,46.0,Other,South,False
2023-02-20,P1020,Home,415.14,34.0,Other,West,False
2023-09-21,P1018,Clothing,357.42,33.0,Female,West,True
2023-10-10,P1047,Electronics,96.81,40.0,Other,North,False
2023-01-27,P1018,Sports,258.65,48.0,Male,East,False
2023-08-14,P1035,Sports,341.92,20.0,Female,South,True
2023-10-04,P1028,Electronics,125.17,38.0,Other,East,False
2023-10-13,P1017,Electronics,417.04,43.0,Male,West,False
2023-04-07,P1001,Clothing,276.97,53.0,Other,East,False
2023-10-11,P1000,Home,,59.0,Male,South,True
2023-11-13,P1046,Sports,295.66,54.0,Male,East,False
2023-10-31,P1004,Clothing,499.86,39.0,Male,South,False
2023-05-27,P1019,Home,83.76,59.0,Male,West,True
2023-01-04,P1010,Clothing,410.21,29.0,Female,West,False
2023-02-04,P1041,Sports,111.58,59.0,Female,West,False
2023-07-11,P1001,Electronics,393.37,30.0,Male,North,True
2023-02-18,P1002,Electronics,369.94,28.0,Other,West,False
2023-01-17,P1022,Home,157.24,33.0,Male,East,False
2023-06-21,P1011,Beauty,169.65,25.0,Female,North,False
