Date,Product_ID,Product_Category,Sales,Customer_Age,Customer_Gender,Region,Discount_Applied
2023-08-08,P1019,Home,398.34,57.0,Other,West,True
2023-06-07,P1004,Beauty,236.11,57.0,Female,East,True
2023-02-15,P1036,Clothing,368.1,62.0,Female,East,True
2023-01-06,P1037,Clothing,825.1,19.0,Other,East,False
2023-04-09,P1029,Sports,427.75,47.0,Male,South,False
2023-08-21,P1008,Beauty,358.33,47.0,Male,North,True
2023-02-06,P1033,Sports,454.4,29.0,Male,East,True
2023-10-07,P1043,Electronics,74.86,27.0,Male,South,False
2023-12-15,P1034,Beauty,300.58,61.0,Other,West,False
2023-10-29,P1021,Home,303.57,28.0,Other,East,False
2023-06-30,P1043,Electronics,183.2,32.0,Other,South,False
2023-04-05,P1023,Electronics,234.65,33.0,Female,East,False
2023-04-09,P1016,Home,28.61,34.0,Other,North,True
2023-07-07,P1009,Electronics,375.47,43.0,Male,North,False
2023-04-26,P1029,Beauty,279.17,19.0,Female,West,False
2023-07-10,P1045,Sports,38.29,67.0,Male,East,False
2023-09-10,P1022,Electronics,343.57,29.0,Male,South,False
2023-06-10,P1031,Beauty,238.72,68.0,Other,West,True
2023-09-13,P1016,Clothing,26.89,43.0,Other,East,True
2023-11-19,P1049,Beauty,485.11,40.0,Male,West,False
2023-05-08,P1016,Sports,475.06,35.0,Male,South,True
2023-01-18,P1013,Beauty,261.32,,Female,West,True
2023-10-08,P1008,Home,55.9,66.0,Other,West,True
2023-08-11,P1039,Sports,379.76,55.0,Female,West,True
2023-02-23,P1001,Clothing,251.05,64.0,Female,East,False
2023-02-27,P1044,Home,158.2,20.0,Female,South,True
2023-11-19,P1024,Beauty,250.79,55.0,Male,North,False
2023-12-26,P1038,Sports,266.0,20.0,Female,East,False
2023-06-23,P1008,Clothing,285.73,47.0,Female,North,False
2023-10-07,P1021,Home,226.2,18.0,Male,North,True
2023-04-24,P1042,Clothing,306.82,47.0,Other,East,False
2023-10-15,P1045,Beauty,460.18,62.0,Other,East,True
2023-12-08,P1003,Clothing,187.51,49.0,Female,South,False
2023-05-31,P1025,Electronics,365.6,45.0,Male,South,False
2023-05-07,P1028,Home,448.28,38.0,Other,West,False
2023-06-04,P1044,Clothing,233.43,63.0,Female,North,False
2023-09-30,P1033,Beauty,227.29,30.0,Female,South,False
2023-04-14,P1022,Beauty,305.04,44.0,Male,West,False
2023-10-26,P1036,Clothing,299.79,53.0,Female,South,False
2023-09-03,P1010,Beauty,405.23,24.0,Other,East,False
2023-06-25,P1005,Sports,243.48,39.0,Male,South,False
2023-02-08,P1017,Sports,498.1,27.0,Other,North,False
2023-06-19,P1020,Sports,39.14,56.0,Other,South,False
2023-09-04,P1041,Electronics,11.55,32.0,Other,North,False
2023-01-26,P1035,Clothing,323.7,32.0,Female,East,False
2023-12-21,P1040,Electronics,156.23,21.0,Female,North,False
2023-11-02,P1037,Beauty,127.79,49.0,Other,South,True
2023-01-13,P1033,Electronics,162.83,40.0,Other,West,False
2023-11-12,P1016,Beauty,135.46,23.0,Male,East,True
2023-11-09,P1036,Beauty,25.09,41.0,Male,South,False
2023-02-05,P1024,Home,,37.0,Female,East,True
2023-06-22,P1037,Sports,118.17,54.0,Female,East,True
2023-01-20,P1011,Beauty,369.67,37.0,Male,South,False
2023-11-17,P1022,Home,383.67,29.0,Other,South,False
2023-09-21,P1041,Sports,465.34,50.0,Female,West,True
2023-05-22,P1021,Beauty,24.97,45.0,Other,East,False
2023-05-23,P1020,Beauty,437.3,,Male,East,True
2023-04-02,P1026,Electronics,268.34,18.0,Female,South,True
2023-12-20,P1030,Electronics,319.95,54.0,Female,North,False
2023-11-18,P1005,Sports,325.79,39.0,Male,South,False
2023-10-15,P1026,Beauty,411.7,23.0,Female,East,True
2023-08-03,P1039,Clothing,173.37,38.0,Male,South,False
2023-12-08,P1033,Electronics,369.2,49.0,Female,West,True
2023-02-20,P1011,Sports,269.0,52.0,Male,North,False
2023-06-02,P1044,Beauty,398.76,32.0,Female,South,False
2023-07-05,P1006,Beauty,495.37,22.0,Other,West,False
2023-03-04,P1009,Clothing,108.32,63.0,Other,East,False
2023-07-09,P1044,Sports,497.38,67.0,Other,South,False
2023-05-05,P1016,Beauty,54.01,65.0,Female,East,False
2023-05-30,P1025,Electronics,11.14,23.0,Female,West,True
2023-11-10,P1020,Clothing,31.64,42.0,Other,East,False
2023-02-27,P1027,Sports,177.47,63.0,Other,West,False
2023-12-08,P1045,Clothing,320.12,57.0,Male,West,True
2023-11-01,P1001,Electronics,43.82,46.0,Male,West,True
2023-06-29,P1042,Sports,12.78,24.0,Male,South,False
2023-06-19,P1000,Clothing,469.17,57.0,Other,East,False
2023-11-22,P1035,Home,412.74,30.0,Other,East,True
2023-09-28,P1025,Electronics,406.5,55.0,Other,North,True
2023-02-23,P1028,Electronics,443.37,35.0,Male,North,False
2023-04-11,P1020,Electronics,353.02,19.0,Female,North,False
2023-09-21,P1010,Home,61.16,25.0,Other,North,False
2023-02-22,P1039,Home,205.56,28.0,Female,East,False
2023-03-01,P1010,Beauty,364.34,50.0,Female,West,True
2023-04-18,P1035,Clothing,147.36,55.0,Female,West,False
2023-01-05,P1048,Beauty,346.83,65.0,Male,South,False
2023-04-13,P1038,Clothing,22.0,44.0,Female,West,False
2023-07-15,P1039,Home,,37.0,Other,East,True
2023-09-19,P1034,Home,279.07,29.0,Male,East,False
2023-12-31,P1033,Beauty,319.72,60.0,Other,East,False
2023-12-16,P1046,Sports,292.75,48.0,Other,South,False
2023-02-16,P1023,Beauty,351.9,44.0,Male,North,False
2023-12-21,P1021,Clothing,12.98,49.0,Other,West,True
2023-11-07,P1004,Beauty,59.46,27.0,Other,East,False
2023-11-04,P1032,Electronics,,20.0,Male,East,False
2023-05-24,P1035,Clothing,344.06,62.0,Other,North,False
2023-09-26,P1046,Clothing,65.34,44.0,Female,East,False
2023-05-04,P1019,Sports,422.62,52.0,Other,West,False
2023-04-16,P1018,Home,128.69,48.0,Female,South,False
2023-06-07,P1034,Clothing,244.35,,Other,East,False
2023-05-27,P1042,Home,81.15,33.0,Male,West,True
2023-05-25,P1016,Beauty,357.95,30.0,Male,East,False
2023-04-30,P1044,Electronics,336.76,66.0,Other,North,False
2023-11-15,P1042,Sports,113.45,52.0,Male,East,False
2023-10-02,P1033,Home,433.07,69.0,Other,East,False
2023-04-02,P1008,Clothing,206.64,28.0,Male,South,False
2023-02-27,P1025,Home,153.33,38.0,Female,North,False
2023-12-12,P1001,Clothing,84.64,68.0,Other,North,False
2023-08-17,P1008,Home,140.42,28.0,Female,South,False
2023-04-27,P1008,Clothing,20.79,47.0,Female,East,False
2023-11-14,P1039,Beauty,295.8,65.0,Other,West,True
2023-10-06,P1016,Clothing,422.69,52.0,Female,North,True
2023-05-07,P1000,Clothing,279.0,39.0,Other,North,False
2023-05-09,P1024,Electronics,117.44,55.0,Female,East,True
2023-02-27,P1042,Clothing,26.5,48.0,Other,East,True
2023-05-02,P1039,Electronics,115.17,31.0,Other,North,False
2023-01-01,P1041,Sports,213.9,41.0,Male,East,False
2023-08-27,P1024,Electronics,382.21,67.0,Other,West,False
2023-10-17,P1038,Beauty,102.04,66.0,Other,North,False
2023-04-06,P1034,Electronics,362.7,49.0,Female,West,False
2023-05-06,P1002,Sports,434.8,53.0,Other,West,False
2023-04-28,P1049,Beauty,232.43,49.0,Male,East,True
2023-02-17,P1036,Home,412.5,32.0,Female,West,False
2023-03-30,P1043,Home,281.78,60.0,Female,East,False
2023-08-25,P1043,Electronics,322.17,52.0,Male,South,False
2023-09-29,P1029,Electronics,267.88,20.0,Female,East,False
2023-07-08,P1037,Sports,236.95,33.0,Female,West,False
2023-07-11,P1033,Sports,124.98,22.0,Female,South,True
2023-03-10,P1011,Clothing,158.57,38.0,Female,East,False
2023-10-05,P1018,Sports,152.09,27.0,Male,West,False
2023-12-15,P1036,Clothing,286.01,36.0,Male,North,False
2023-09-04,P1043,Beauty,68.78,42.0,Female,North,True
2023-03-17,P1048,Electronics,459.23,21.0,Female,East,False
2023-06-03,P1016,Beauty,363.12,46.0,Male,East,False
2023-05-24,P1009,Sports,206.71,36.0,Male,North,True
2023-03-27,P1048,Beauty,87.73,60.0,Male,West,False
2023-07-04,P1046,Beauty,442.18,19.0,Female,West,False
2023-10-12,P1011,Beauty,413.65,27.0,Female,West,False
2023-08-08,P1015,Sports,,60.0,Other,East,False
2023-03-10,P1023,Beauty,143.06,42.0,Male,South,False
2023-02-16,P1018,Clothing,207.2,37.0,Female,South,False
2023-04-04,P1007,Sports,60.35,65.0,Male,South,False
2023-08-26,P1030,Beauty,102.63,36.0,Female,South,True
2023-07-23,P1020,Sports,393.68,40.0,Male,South,False
2023-08-06,P1016,Home,360.37,41.0,Female,East,True
2023-12-07,P1022,Clothing,300.81,28.0,Other,East,True
2023-02-08,P1036,Beauty,448.91,63.0,Other,South,False
2023-04-10,P1015,Home,295.8,51.0,Male,East,False
2023-10-16,P1005,Home,238.81,45.0,Female,East,False
2023-09-11,P1007,Sports,176.78,22.0,Female,South,False
2023-08-10,P1024,Home,470.82,22.0,Male,West,False
2023-12-23,P1017,Clothing,50.53,68.0,Female,East,True
2023-01-23,P1024,Clothing,466.13,38.0,Male,West,False
2023-09-07,P1011,Electronics,415.09,29.0,Female,East,False
2023-01-10,P1014,Clothing,73.67,67.0,Male,East,False
2023-09-03,P1025,Home,286.84,21.0,Female,South,False
2023-11-21,P1040,Clothing,434.61,66.0,Male,East,False
2023-04-10,P1044,Sports,290.19,59.0,Female,North,False
2023-10-17,P1025,Electronics,454.53,37.0,Other,North,True
2023-06-29,P1046,Home,472.06,55.0,Female,South,False
2023-08-11,P1031,Electronics,216.97,42.0,Male,West,False
2023-09-07,P1009,Home,194.88,31.0,Other,West,False
2023-05-27,P1015,Sports,468.8,28.0,Female,West,True
2023-04-06,P1006,Electronics,340.82,49.0,Other,North,False
2023-09-14,P1016,Beauty,66.85,28.0,Female,West,True
2023-11-21,P1022,Home,30.72,35.0,Other,West,False
2023-01-04,P1025,Beauty,286.67,44.0,Male,South,False
2023-01-16,P1020,Electronics,465.78,35.0,Female,West,True
2023-10-07,P1021,Beauty,423.68,40.0,Female,North,False
2023-12-02,P1006,Beauty,341.17,28.0,Male,North,True
2023-09-04,P1013,Electronics,78.17,38.0,Other,North,False
2023-09-15,P1014,Sports,134.57,61.0,Male,South,False
2023-06-09,P1006,Beauty,439.0,22.0,Male,South,True
2023-12-06,P1008,Beauty,99.58,40.0,Other,East,True
2023-06-01,P1047,Sports,146.44,58.0,Male,West,False
2023-06-27,P1007,Beauty,73.5,42.0,Female,South,True
2023-06-12,P1049,Beauty,341.29,58.0,Female,North,True
2023-02-02,P1022,Beauty,472.55,27.0,Female,North,False
2023-06-28,P1028,Clothing,,39.0,Male,South,False
2023-04-11,P1017,Sports,242.95,36.0,Female,South,False
2023-09-25,P1030,Beauty,320.83,18.0,Female,South,True
2023-11-19,P1029,Sports,499.74,24.0,Female,East,True
2023-03-06,P1038,Home,61.36,21.0,Female,North,True
2023-06-17,P1034,Home,254.3,18.0,Female,East,True
2023-11-26,P1017,Beauty,198.71,32.0,Female,East,False
2023-02-12,P1041,Sports,434.25,57.0,Male,West,False
2023-02-13,P1038,Sports,,29.0,Female,North,True
2023-10-12,P1016,Sports,64.38,39.0,Female,North,False
2023-01-12,P1013,Clothing,320.87,39.0,Other,South,False
2023-04-05,P1030,Home,387.68,67.0,Male,South,False
2023-10-29,P1023,Sports,11.41,64.0,Male,West,False
2023-09-10,P1034,Sports,430.89,34.0,Male,East,False
2023-08-30,P1043,Clothing,101.15,46.0,Male,South,True
2023-02-04,P1044,Clothing,280.51,,Female,South,True
2023-08-03,P1033,Sports,213.74,31.0,Female,North,False
2023-12-03,P1002,Electronics,362.63,67.0,Other,North,True
2023-03-31,P1036,Sports,191.87,37.0,Other,South,False
2023-09-21,P1042,Sports,436.18,67.0,Male,North,False
2023-04-03,P1039,Clothing,367.94,65.0,Other,West,False
2023-03-31,P1025,Clothing,327.38,50.0,Other,South,False
2023-04-25,P1022,Sports,400.16,60.0,Male,North,False
2023-04-15,P1043,Sports,379.47,32.0,Male,West,False
2023-07-15,P1038,Sports,27.61,29.0,Other,North,False
2023-11-10,P1014,Clothing,203.42,57.0,Female,North,True
2023-04-24,P1048,Sports,466.1,37.0,Other,North,False
2023-03-16,P1003,Sports,71.6,47.0,Other,South,True
2023-08-05,P1028,Beauty,371.18,55.0,Female,East,False
2023-10-04,P1021,Electronics,487.55,20.0,Female,North,False
2023-09-06,P1024,Home,355.79999999999995,45.0,Male,West,False
2023-06-13,P1012,Electronics,344.28,43.0,Male,South,False
2023-12-23,P1017,Beauty,239.4,47.0,Other,South,False
2023-07-11,P1032,Home,293.8,30.0,Female,West,False
2023-08-15,P1015,Sports,51.82,30.0,Male,North,True
2023-06-26,P1044,Beauty,31.07,19.0,Other,East,False
2023-04-09,P1041,Sports,336.76,54.0,Female,North,False
2023-02-05,P1043,Clothing,413.42,66.0,Other,West,False
2023-04-06,P1001,Beauty,,55.0,Male,South,False
2023-06-01,P1034,Clothing,276.46,19.0,Male,East,True
2023-05-31,P1041,Beauty,58.93,53.0,Female,South,False
2023-07-09,P1033,Beauty,347.14,43.0,Other,West,False
2023-08-12,P1029,Clothing,128.53,28.0,Female,North,False
2023-02-06,P1012,Home,,25.0,Male,East,True
2023-09-25,P1012,Electronics,420.75,61.0,Male,South,False
2023-07-02,P1017,Sports,357.6,57.0,Other,South,False
2023-01-13,P1031,Beauty,474.93,60.0,Other,South,True
2023-10-06,P1031,Sports,25.4,39.0,Other,North,False
2023-08-05,P1034,Clothing,370.74,37.0,Female,East,False
2023-12-21,P1038,Sports,171.82,25.0,Other,North,False
2023-12-27,P1045,Clothing,453.97,46.0,Other,North,False
2023-10-13,P1028,Sports,140.67,57.0,Male,North,False
2023-09-30,P1048,Electronics,365.18,43.0,Male,West,False
2023-03-03,P1028,Electronics,440.05,47.0,Other,West,False
2023-03-25,P1043,Electronics,30.41,34.0,Other,West,True
2023-08-05,P1015,Electronics,204.85,37.0,Male,East,True
2023-12-08,P1043,Electronics,383.53,69.0,Other,North,False
2023-07-06,P1046,Electronics,232.91,33.0,Female,North,False
2023-01-19,P1009,Clothing,140.95,63.0,Female,West,True
2023-06-26,P1029,Beauty,117.7,60.0,Female,North,False
2023-04-10,P1024,Sports,74.44,24.0,Other,North,False
2023-08-21,P1038,Electronics,429.99,33.0,Male,South,True
2023-03-17,P1019,Clothing,291.92,62.0,Other,North,False
2023-09-22,P1004,Clothing,47.43,64.0,Other,South,True
2023-10-11,P1000,Clothing,,65.0,Male,North,False
2023-07-25,P1029,Beauty,190.19,44.0,Male,East,False
2023-08-11,P1048,Sports,99.05,40.0,Male,West,False
2023-02-21,P1002,Beauty,223.4,41.0,Female,South,True
2023-12-05,P1044,Home,172.73,26.0,Other,West,False
2023-05-24,P1013,Clothing,177.48,52.0,Male,South,False
2023-03-10,P1029,Home,372.12,68.0,Other,South,False
2023-04-09,P1049,Electronics,119.4,37.0,Female,South,True
2023-01-25,P1003,Electronics,,54.0,Female,East,False
2023-02-22,P1017,Beauty,289.62,59.0,Male,North,False
2023-05-31,P1036,Sports,288.37,34.0,Male,South,False
2023-05-24,P1024,Home,334.87,64.0,Other,East,False
2023-02-26,P1047,Sports,278.71,48.0,Male,South,False
2023-02-08,P1000,Beauty,440.84,25.0,Other,North,False
2023-04-19,P1045,Electronics,341.03,32.0,Male,South,True
2023-06-30,P1014,Sports,278.01,,Other,East,False
2023-02-11,P1008,Sports,416.58,47.0,Other,North,True
2023-07-05,P1014,Electronics,307.01,63.0,Other,East,False
2023-08-11,P1048,Home,152.66,37.0,Other,North,True
2023-05-02,P1023,Electronics,111.48,56.0,Female,North,False
2023-05-13,P1003,Sports,84.64,29.0,Other,West,True
2023-06-12,P1011,Home,450.73,66.0,Male,West,False
2023-08-03,P1036,Home,357.97,34.0,Female,West,False
2023-08-09,P1036,Electronics,469.32,59.0,Female,North,True
2023-08-23,P1042,Sports,305.61,47.0,Other,South,True
2023-11-27,P1005,Beauty,241.97,46.0,Female,East,True
2023-05-26,P1038,Sports,39.26,36.0,Other,East,False
2023-08-27,P1045,Clothing,,63.0,Male,East,False
2023-03-17,P1023,Beauty,295.28,28.0,Other,West,False
2023-01-09,P1010,Home,495.2,51.0,Female,North,True
2023-03-15,P1012,Beauty,127.19,67.0,Male,West,False
2023-09-10,P1033,Home,270.06,24.0,Other,South,False
2023-08-18,P1024,Home,328.97,61.0,Male,North,False
2023-01-07,P1006,Beauty,325.85,51.0,Male,East,False
2023-06-23,P1003,Home,285.03,37.0,Female,West,True
2023-05-21,P1007,Home,390.69,67.0,Male,West,True
2023-06-17,P1019,Clothing,110.44,55.0,Female,South,True
2023-06-19,P1028,Sports,365.56,41.0,Male,South,True
2023-10-10,P1044,Sports,313.67,27.0,Other,West,True
2023-05-02,P1045,Clothing,449.08,49.0,Male,South,True
2023-07-13,P1009,Beauty,425.13,69.0,Other,East,False
2023-01-05,P1042,Electronics,164.42,32.0,Other,South,False
2023-01-29,P1033,Electronics,145.36,54.0,Male,South,False
2023-06-14,P1025,Electronics,491.01,37.0,Other,West,False
2023-12-05,P1040,Clothing,268.36,20.0,Male,West,False
2023-05-16,P1048,Clothing,454.15,54.0,Male,North,True
2023-12-31,P1002,Home,90.3,57.0,Other,North,False
2023-11-17,P1005,Electronics,324.98,25.0,Other,West,True
2023-12-08,P1004,Beauty,,57.0,Female,South,False
2023-05-25,P1004,Beauty,474.22,61.0,Other,South,False
2023-11-23,P1046,Electronics,,40.0,Female,North,False
2023-08-05,P1022,Electronics,365.24,57.0,Other,North,True
2023-10-28,P1048,Electronics,274.02,28.0,Male,North,True
2023-05-12,P1008,Clothing,39.71,63.0,Other,East,False
2023-10-19,P1034,Clothing,348.1,25.0,Male,East,True
2023-03-11,P1019,Clothing,348.15,46.0,Male,North,False
2023-09-09,P1048,Sports,466.0,47.0,Male,South,False
2023-10-02,P1041,Beauty,,27.0,Female,North,False
2023-12-30,P1034,Beauty,122.82,56.0,Other,East,False
2023-07-01,P1049,Home,31.84,45.0,Male,South,False
2023-06-16,P1017,Clothing,213.66,66.0,Male,East,True
2023-04-01,P1016,Sports,157.94,53.0,Female,South,False
2023-07-21,P1023,Sports,382.93,30.0,Other,East,False
2023-12-12,P1002,Beauty,183.59,49.0,Other,South,False
2023-01-19,P1031,Clothing,475.04,53.0,Female,South,True
2023-02-08,P1034,Home,481.53,54.0,Female,South,False
2023-05-06,P1037,Clothing,314.25,43.0,Other,South,False
2023-06-22,P1012,Electronics,465.04,39.0,Female,West,False
2023-05-21,P1046,Clothing,382.82,21.0,Other,East,False
2023-08-30,P1024,Electronics,277.96,48.0,Other,East,True
2023-08-08,P1008,Electronics,,35.0,Male,West,False
2023-05-06,P1003,Home,234.71,55.0,Male,South,False
2023-02-27,P1013,Beauty,284.83,41.0,Other,South,False
2023-05-28,P1036,Clothing,433.34,40.0,Other,East,False
2023-11-13,P1033,Electronics,245.85,39.0,Other,West,True
2023-12-27,P1010,Clothing,449.86,,Other,South,False
2023-01-01,P1040,Beauty,340.43,48.0,Other,South,False
2023-12-14,P1002,Beauty,77.13,28.0,Other,South,False
2023-07-09,P1027,Sports,497.54,45.0,Female,North,False
2023-07-10,P1028,Beauty,268.34,63.0,Other,West,False
2023-11-08,P1008,Home,202.01,49.0,Female,South,False
2023-04-27,P1002,Electronics,332.97,22.0,Female,North,True
2023-05-14,P1024,Sports,63.36,55.0,Other,West,False
2023-02-27,P1033,Home,321.9,27.0,Other,South,False
2023-02-13,P1011,Clothing,254.14,57.0,Female,East,False
2023-06-22,P1041,Electronics,209.27,63.0,Female,North,False
2023-06-09,P1008,Beauty,,41.0,Other,North,False
2023-06-22,P1014,Electronics,266.04,52.0,Other,South,False
2023-11-13,P1039,Clothing,117.37,61.0,Female,South,False
2023-10-30,P1024,Sports,234.89,65.0,Female,North,True
2023-05-29,P1004,Sports,460.5,40.0,Female,East,False
2023-03-21,P1010,Sports,96.29,34.0,Male,East,True
