Date,Product_ID,Product_Category,Sales,Customer_Age,Customer_Gender,Region,Discount_Applied
2023-08-01,P1033,Beauty,114.84,18.0,Female,West,False
2023-07-22,P1023,Home,16.38,48.0,Male,South,True
2023-09-09,P1014,Home,16.95,48.0,Other,East,False
2023-08-17,P1037,Electronics,416.4,59.0,Other,West,False
2023-06-13,P1007,Beauty,368.74,59.0,Female,East,False
2023-08-15,P1004,Sports,183.97,51.0,Other,South,False
2023-05-27,P1047,Sports,352.17,26.0,Other,West,False
2023-01-20,P1025,Clothing,203.65,39.0,Other,West,True
2023-02-16,P1017,Clothing,476.92,30.0,Other,West,False
2023-08-21,P1005,Sports,4838.6,42.0,Male,East,False
2023-11-01,P1036,Sports,,65.0,Male,South,True
2023-01-14,P1047,Beauty,428.57,35.0,Female,West,False
2023-05-23,P1012,Home,388.81,68.0,Female,North,False
2023-01-01,P1027,Clothing,161.9,29.0,Female,South,False
2023-02-23,P1004,Home,123.7,57.0,Other,North,True
2023-09-16,P1012,Beauty,234.53,34.0,Other,North,False
2023-05-24,P1016,Sports,392.86,32.0,Male,West,True
2023-01-12,P1049,Home,480.48,59.0,Male,West,True
2023-11-26,P1039,Sports,384.15,32.0,Female,East,False
2023-08-12,P1044,Sports,429.05,32.0,Male,East,False
2023-09-29,P1031,Electronics,305.5,56.0,Male,East,False
2023-12-24,P1028,Home,419.35,30.0,Male,South,True
2023-06-05,P1002,Home,394.37,34.0,Male,East,False
2023-01-08,P1039,Sports,194.72,49.0,Male,North,False
2023-05-02,P1033,Beauty,,26.0,Female,East,False
2023-12-14,P1039,Electronics,404.33,57.0,Female,West,False
2023-06-13,P1026,Sports,32.57,37.0,Male,East,True
2023-03-31,P1012,Clothing,405.96,43.0,Female,South,False
2023-05-16,P1044,Clothing,97.17,44.0,Other,South,False
2023-07-05,P1032,Electronics,262.19,38.0,Male,North,True
2023-11-12,P1005,Beauty,406.05,35.0,Other,South,True
2023-06-27,P1023,Sports,134.37,30.0,Female,East,True
2023-01-28,P1018,Home,130.45,33.0,Female,West,True
2023-08-08,P1015,Electronics,207.35,26.0,Other,South,False
2023-12-23,P1039,Beauty,448.37,29.0,Female,North,False
2023-02-10,P1027,Home,10.22,61.0,Male,East,True
2023-08-16,P1032,Clothing,451.68,55.0,Other,North,True
2023-07-11,P1047,Clothing,,36.0,Male,South,False
2023-05-25,P1040,Home,495.14,24.0,Other,South,False
2023-07-20,P1012,Electronics,477.88,52.0,Female,North,False
2023-07-31,P1042,Clothing,252.39,65.0,Other,East,False
2023-08-08,P1044,Sports,261.23,35.0,Other,South,False
2023-08-28,P1024,Home,245.96,33.0,Male,West,True
2023-02-15,P1041,Home,321.37,56.0,Female,South,True
2023-02-04,P1035,Clothing,54.45,21.0,Male,East,False
2023-09-10,P1026,Electronics,,42.0,Female,South,False
2023-03-23,P1037,Sports,38.27,49.0,Male,North,False
2023-09-13,P1006,Electronics,227.74,57.0,Other,South,False
2023-07-16,P1004,Beauty,145.02,30.0,Male,South,False
2023-10-30,P1042,Beauty,,62.0,Female,East,True
2023-01-10,P1044,Clothing,496.3,34.0,Female,North,False
2023-11-08,P1030,Clothing,199.3,66.0,Other,East,True
2023-10-13,P1022,Clothing,291.18,54.0,Female,South,True
2023-08-30,P1041,Beauty,213.65,23.0,Male,West,False
2023-09-08,P1009,Electronics,425.16,36.0,Other,South,False
2023-12-31,P1031,Electronics,452.1,30.0,Female,East,False
2023-01-05,P1042,Clothing,439.9,43.0,Female,West,False
2023-04-29,P1029,Sports,487.44,31.0,Male,East,True
2023-10-16,P1038,Electronics,234.8,48.0,Male,East,True
2023-03-06,P1030,Beauty,421.51,21.0,Other,North,False
2023-05-26,P1017,Home,378.37,56.0,Female,West,False
2023-08-12,P1035,Home,122.06,25.0,Male,South,False
2023-08-27,P1001,Home,478.6,42.0,Other,East,False
2023-06-26,P1013,Sports,82.61,30.0,Female,South,False
2023-09-24,P1012,Clothing,342.98,49.0,Female,North,False
2023-12-07,P1028,Beauty,120.2,55.0,Other,North,True
2023-10-09,P1011,Sports,221.38,55.0,Other,West,False
2023-03-04,P1038,Beauty,362.39,45.0,Male,North,False
2023-08-05,P1001,Beauty,,47.0,Female,North,True
2023-12-08,P1031,Clothing,219.48,20.0,Female,South,False
2023-11-11,P1012,Home,169.91,45.0,Female,North,False
2023-10-10,P1045,Clothing,421.43,20.0,Other,North,False
2023-06-26,P1026,Sports,80.47,62.0,Male,East,True
2023-04-08,P1048,Sports,220.75,51.0,Female,North,False
2023-04-15,P1040,Sports,452.84,33.0,Other,East,True
2023-04-09,P1016,Clothing,424.47,39.0,Female,North,False
2023-11-07,P1039,Beauty,206.46,49.0,Male,North,True
2023-01-06,P1030,Beauty,383.92,55.0,Female,West,True
2023-07-16,P1033,Electronics,413.35,25.0,Male,West,False
2023-12-17,P1023,Sports,445.55,25.0,Male,East,False
2023-05-13,P1044,Beauty,276.81,23.0,Female,North,True
2023-12-24,P1034,Electronics,110.19,31.0,Female,South,True
2023-09-16,P1047,Beauty,135.1,49.0,Male,West,False
2023-01-23,P1005,Sports,154.89,52.0,Other,South,False
2023-02-22,P1018,Home,300.96,27.0,Male,West,False
2023-06-14,P1029,Sports,26.08,20.0,Female,West,True
2023-07-21,P1006,Clothing,321.66,29.0,Female,North,False
2023-03-24,P1009,Beauty,188.53,66.0,Other,West,True
2023-05-25,P1040,Beauty,154.67,48.0,Male,South,True
2023-03-26,P1031,Clothing,440.95,46.0,Male,West,False
2023-03-19,P1033,Clothing,235.4,22.0,Male,East,False
2023-01-01,P1027,Home,56.58,69.0,Female,North,False
2023-02-20,P1014,Beauty,415.11,42.0,Male,North,False
2023-06-22,P1029,Beauty,33.34,58.0,Other,East,False
2023-07-24,P1036,Home,,48.0,Female,East,False
2023-09-17,P1028,Electronics,389.21,38.0,Female,East,False
2023-10-15,P1021,Home,182.78,37.0,Male,West,True
2023-02-03,P1003,Sports,414.15,56.0,Other,North,True
2023-12-14,P1019,Beauty,262.67,39.0,Female,East,False
2023-04-05,P1031,Clothing,237.01,21.0,Female,West,False
2023-03-13,P1035,Sports,32.25,30.0,Male,East,True
2023-02-08,P1049,Beauty,152.11,62.0,Male,South,False
2023-06-03,P1003,Home,466.19,59.0,Other,South,True
2023-09-07,P1026,Sports,201.99,67.0,Male,North,False
2023-06-11,P1016,Beauty,277.88,66.0,Other,West,True
2023-04-28,P1011,Electronics,270.69,37.0,Female,South,False
2023-09-16,P1021,Electronics,299.31,69.0,Other,South,False
2023-11-02,P1016,Clothing,40.05,30.0,Other,West,True
2023-09-25,P1009,Beauty,187.47,34.0,Other,East,False
2023-02-23,P1000,Electronics,364.33,53.0,Female,West,False
2023-08-24,P1021,Home,1082.7,50.0,Male,East,False
2023-08-10,P1025,Beauty,109.75,18.0,Female,South,False
2023-09-08,P1017,Home,14.94,32.0,Male,South,False
2023-11-09,P1049,Home,224.37,30.0,Other,South,True
2023-04-22,P1013,Electronics,442.54,34.0,Other,North,False
2023-09-12,P1046,Beauty,35.43,41.0,Other,North,True
2023-10-30,P1028,Sports,103.65,25.0,Other,North,True
2023-07-26,P1011,Electronics,161.94,67.0,Other,West,True
2023-08-17,P1035,Electronics,368.55,44.0,Male,South,False
2023-12-07,P1034,Beauty,323.91,62.0,Male,South,False
2023-03-07,P1011,Beauty,213.81,40.0,Other,West,True
2023-03-16,P1006,Home,381.94,63.0,Female,North,True
2023-04-13,P1028,Beauty,308.72,25.0,Female,West,False
2023-07-11,P1010,Home,449.06,25.0,Other,North,True
2023-09-09,P1032,Electronics,410.83,43.0,Male,South,True
2023-08-14,P1005,Clothing,133.88,64.0,Female,East,True
2023-10-21,P1046,Sports,143.0,30.0,Female,North,False
2023-11-02,P1014,Electronics,71.42,56.0,Female,South,False
2023-04-08,P1031,Beauty,175.11,54.0,Other,South,False
2023-12-04,P1010,Sports,499.78,66.0,Female,East,False
2023-10-13,P1022,Clothing,208.82,45.0,Female,South,False
2023-12-01,P1025,Clothing,118.04,42.0,Female,South,False
2023-12-13,P1033,Home,383.62,33.0,Female,North,False
2023-11-04,P1045,Sports,275.81,19.0,Male,North,False
2023-09-06,P1033,Home,83.3,35.0,Other,East,True
2023-06-15,P1028,Electronics,196.54,34.0,Other,East,True
2023-12-01,P1003,Sports,213.09,47.0,Male,South,False
2023-01-30,P1016,Electronics,379.38,56.0,Male,North,False
2023-09-04,P1034,Home,20.13,30.0,Other,East,False
2023-04-16,P1012,Sports,141.82,49.0,Female,East,False
2023-02-20,P1040,Home,,67.0,Female,West,False
2023-03-22,P1038,Sports,141.73,46.0,Other,East,True
2023-05-13,P1014,Home,317.93,63.0,Female,South,False
2023-10-12,P1028,Clothing,246.12,47.0,Male,North,False
2023-05-18,P1028,Home,187.24,35.0,Female,East,False
2023-07-03,P1010,Clothing,475.11,30.0,Female,West,False
2023-11-26,P1031,Home,319.76,60.0,Female,North,False
2023-09-30,P1001,Sports,73.67,38.0,Other,East,True
2023-12-06,P1046,Sports,284.44,47.0,Male,West,False
2023-03-10,P1013,Sports,392.56,38.0,Female,East,True
2023-02-03,P1019,Beauty,357.16,65.0,Other,North,False
2023-09-19,P1021,Electronics,94.32,34.0,Female,North,False
2023-02-22,P1010,Sports,486.49,57.0,Male,North,False
2023-07-24,P1026,Clothing,229.92,36.0,Female,South,False
2023-05-06,P1002,Sports,87.92,69.0,Male,East,False
2023-08-23,P1016,Beauty,98.3,32.0,Female,South,False
2023-02-12,P1043,Clothing,58.14,26.0,Male,North,False
2023-08-28,P1027,Beauty,403.72,69.0,Female,West,False
2023-04-21,P1028,Clothing,69.79,27.0,Male,East,False
2023-09-06,P1020,Home,71.31,61.0,Female,South,False
2023-05-31,P1046,Electronics,426.73,48.0,Female,East,True
2023-07-02,P1015,Electronics,178.86,40.0,Other,West,False
2023-12-02,P1036,Beauty,25.12,69.0,Other,South,False
2023-04-05,P1019,Electronics,35.43,47.0,Male,North,True
2023-01-08,P1005,Beauty,79.66,50.0,Female,South,True
2023-12-26,P1018,Beauty,114.56,69.0,Male,East,True
2023-07-03,P1004,Beauty,335.92,26.0,Other,East,False
2023-10-08,P1002,Electronics,87.09,64.0,Male,East,False
2023-07-14,P1000,Beauty,68.25,18.0,Male,East,False
2023-12-18,P1037,Electronics,384.71,61.0,Other,North,True
2023-07-14,P1014,Beauty,338.82,,Female,South,False
2023-06-04,P1033,Sports,,28.0,Male,North,True
2023-04-03,P1034,Beauty,279.16,51.0,Other,North,False
2023-06-09,P1048,Clothing,162.87,33.0,Female,North,False
2023-03-02,P1024,Beauty,246.43,26.0,Other,East,True
2023-05-02,P1023,Home,258.27,49.0,Male,East,False
2023-02-20,P1011,Beauty,199.75,32.0,Female,East,True
2023-10-04,P1017,Clothing,454.22,29.0,Female,South,False
2023-01-05,P1014,Clothing,,50.0,Other,West,False
2023-04-02,P1043,Electronics,393.26,62.0,Other,East,False
2023-06-19,P1015,Sports,70.95,31.0,Other,South,True
2023-11-13,P1026,Beauty,400.8,25.0,Female,East,True
2023-01-22,P1007,Electronics,311.8,25.0,Female,East,False
2023-11-22,P1045,Sports,423.21,44.0,Male,North,True
2023-01-01,P1024,Beauty,57.78,29.0,Female,North,False
2023-05-13,P1016,Home,283.9,18.0,Male,North,False
2023-08-21,P1028,Beauty,255.53,60.0,Other,South,True
2023-01-12,P1007,Clothing,356.03,57.0,Other,West,True
2023-12-12,P1014,Clothing,271.8,,Female,West,False
2023-02-15,P1026,Home,274.96,68.0,Other,South,False
2023-02-03,P1045,Electronics,220.5,28.0,Other,East,False
2023-03-19,P1049,Sports,161.33,56.0,Female,South,False
2023-08-06,P1006,Beauty,,60.0,Male,East,False
2023-10-28,P1002,Clothing,68.06,48.0,Female,South,True
2023-03-14,P1028,Electronics,,34.0,Male,South,False
2023-10-09,P1043,Home,360.06,50.0,Female,South,False
2023-09-06,P1023,Clothing,476.71,49.0,Female,West,True
2023-02-16,P1002,Home,121.1,46.0,Other,North,True
2023-05-01,P1019,Beauty,440.88,38.0,Female,South,True
2023-08-02,P1045,Sports,406.31,38.0,Female,West,True
2023-08-27,P1014,Clothing,341.8,57.0,Male,North,False
2023-02-25,P1024,Clothing,316.26,40.0,Other,North,False
2023-12-16,P1029,Beauty,165.11,23.0,Male,South,True
2023-04-17,P1013,Electronics,410.04,39.0,Male,East,False
2023-11-15,P1006,Sports,255.74,67.0,Other,East,False
2023-02-17,P1016,Clothing,44.74,55.0,Other,East,False
2023-03-02,P1043,Sports,163.3,54.0,Other,South,False
2023-12-03,P1019,Clothing,468.3,62.0,Female,East,True
2023-01-26,P1035,Sports,426.83,68.0,Other,West,False
2023-10-19,P1008,Home,491.13,25.0,Other,West,False
2023-09-14,P1037,Clothing,317.72,,Other,West,True
2023-01-08,P1047,Sports,131.28,66.0,Male,West,True
2023-04-23,P1021,Electronics,89.78,,Male,North,True
2023-12-21,P1001,Home,101.59,68.0,Female,West,True
2023-09-10,P1023,Home,19.7,,Male,East,False
2023-06-29,P1007,Electronics,201.43,41.0,Female,South,False
2023-07-26,P1010,Sports,103.8,66.0,Male,East,False
2023-10-30,P1012,Beauty,211.71,38.0,Other,West,False
2023-05-07,P1016,Electronics,468.15,68.0,Male,North,False
2023-02-25,P1007,Sports,220.96,19.0,Female,West,False
2023-08-02,P1020,Electronics,440.21,57.0,Male,South,False
2023-01-14,P1017,Electronics,306.7,36.0,Other,East,True
2023-01-28,P1029,Clothing,131.09,56.0,Female,South,False
2023-03-19,P1017,Sports,184.37,45.0,Other,South,False
2023-08-04,P1045,Beauty,,34.0,Other,South,True
2023-12-31,P1046,Clothing,173.4,23.0,Female,East,False
2023-06-03,P1030,Electronics,342.0,36.0,Other,West,False
2023-01-14,P1037,Electronics,45.33,55.0,Other,South,False
2023-07-06,P1031,Electronics,110.65,45.0,Male,East,False
2023-11-08,P1010,Sports,196.91,19.0,Other,North,False
2023-01-07,P1044,Sports,491.2,55.0,Other,East,False
2023-01-03,P1024,Clothing,394.58,54.0,Other,North,False
2023-04-21,P1032,Beauty,369.41,68.0,Other,East,False
2023-08-26,P1037,Clothing,66.93,69.0,Female,West,False
2023-12-29,P1040,Home,392.69,21.0,Male,South,False
2023-08-27,P1007,Electronics,394.78,39.0,Other,West,False
2023-10-01,P1010,Electronics,304.54,43.0,Other,East,False
2023-10-21,P1021,Electronics,495.28,66.0,Female,South,False
2023-08-15,P1023,Clothing,1693.7,60.0,Other,North,True
2023-01-15,P1040,Clothing,471.22,53.0,Female,East,True
2023-07-11,P1016,Electronics,458.22,30.0,Male,South,True
2023-04-29,P1011,Clothing,15.63,69.0,Male,North,False
2023-01-28,P1045,Sports,230.56,49.0,Other,North,True
2023-07-21,P1031,Sports,488.78,34.0,Other,West,True
2023-02-08,P1014,Clothing,605.3,58.0,Other,East,False
2023-09-30,P1015,Electronics,278.41,53.0,Female,North,False
2023-08-19,P1021,Clothing,489.69,63.0,Other,South,False
2023-03-27,P1027,Clothing,282.19,36.0,Other,North,True
2023-05-06,P1019,Clothing,103.01,52.0,Male,North,False
2023-10-27,P1032,Home,295.27,63.0,Other,West,False
2023-01-25,P1009,Sports,110.18,57.0,Male,West,False
2023-05-25,P1039,Beauty,264.66,45.0,Other,South,False
2023-01-13,P1031,Beauty,,18.0,Male,West,False
2023-07-31,P1049,Home,306.69,59.0,Other,North,True
2023-01-25,P1032,Clothing,263.23,35.0,Male,North,True
2023-03-09,P1001,Home,372.68,65.0,Female,West,True
2023-03-08,P1032,Home,319.04,57.0,Male,North,False
2023-08-21,P1032,Electronics,279.31,50.0,Male,North,False
2023-04-19,P1040,Sports,347.99,29.0,Male,South,False
2023-05-26,P1012,Beauty,,25.0,Other,West,True
2023-04-21,P1029,Clothing,301.73,41.0,Other,North,False
2023-08-16,P1032,Beauty,94.33,33.0,Other,West,False
2023-04-21,P1012,Beauty,463.51,67.0,Female,South,False
2023-02-03,P1025,Sports,43.48,21.0,Female,West,False
2023-04-21,P1021,Beauty,220.88,55.0,Male,North,True
2023-09-21,P1038,Beauty,350.94,61.0,Female,West,False
2023-08-24,P1001,Home,234.43,44.0,Male,North,False
2023-03-24,P1037,Sports,55.13,26.0,Male,North,True
2023-02-11,P1038,Electronics,281.16,64.0,Male,North,True
2023-04-11,P1025,Clothing,324.4,33.0,Female,South,False
2023-01-06,P1045,Beauty,354.86,29.0,Other,West,False
2023-06-29,P1049,Clothing,192.9,48.0,Female,South,False
2023-10-09,P1014,Electronics,286.19,41.0,Male,West,True
2023-11-16,P1033,Clothing,230.84,31.0,Male,South,False
2023-08-14,P1041,Electronics,339.31,62.0,Female,East,False
2023-11-11,P1043,Home,295.94,42.0,Male,North,False
2023-12-31,P1048,Beauty,267.62,51.0,Male,North,False
2023-08-17,P1039,Electronics,132.27,20.0,Female,South,True
2023-10-16,P1010,Clothing,10.99,41.0,Female,East,False
2023-05-30,P1002,Beauty,,59.0,Female,North,False
2023-10-04,P1005,Home,67.36,26.0,Male,West,False
2023-07-17,P1008,Beauty,,43.0,Male,South,False
2023-03-11,P1005,Electronics,310.01,37.0,Other,North,False
2023-04-22,P1008,Home,114.41,57.0,Other,North,False
2023-01-04,P1038,Clothing,470.14,27.0,Female,South,False
2023-12-16,P1030,Home,13.27,36.0,Other,South,False
2023-11-27,P1031,Home,388.43,20.0,Male,West,False
2023-11-14,P1040,Sports,316.35,41.0,Other,West,False
2023-12-16,P1049,Home,193.04,,Male,North,False
2023-04-05,P1011,Home,,20.0,Female,North,False
2023-06-01,P1007,Beauty,317.47,44.0,Female,South,True
2023-11-07,P1007,Clothing,198.95,33.0,Male,North,False
2023-05-17,P1049,Beauty,468.77,66.0,Other,North,True
2023-09-04,P1027,Beauty,275.58,32.0,Female,South,False
2023-08-31,P1019,Electronics,470.43,52.0,Female,North,False
2023-01-31,P1046,Beauty,118.04,29.0,Other,North,False
2023-02-09,P1006,Sports,365.61,58.0,Other,East,False
2023-08-17,P1010,Sports,,61.0,Male,West,False
2023-02-05,P1019,Electronics,372.31,43.0,Other,South,False
2023-08-11,P1015,Clothing,115.19,64.0,Other,East,True
2023-01-06,P1003,Clothing,335.85,51.0,Other,West,False
2023-11-18,P1005,Beauty,254.04,40.0,Male,West,True
2023-08-08,P1021,Beauty,373.98,,Male,West,False
2023-03-16,P1025,Beauty,170.25,67.0,Female,East,False
2023-01-04,P1002,Clothing,446.13,37.0,Male,East,False
2023-12-01,P1040,Home,51.31,29.0,Female,West,True
2023-05-14,P1041,Sports,405.52,40.0,Other,North,True
2023-04-28,P1013,Home,432.05,21.0,Female,North,False
2023-04-04,P1010,Home,410.45,,Female,East,False
2023-03-03,P1017,Clothing,261.24,65.0,Other,East,False
2023-07-13,P1011,Home,224.81,65.0,Female,East,False
2023-12-01,P1022,Electronics,498.17,18.0,Male,West,False
2023-07-22,P1011,Beauty,122.29,42.0,Male,North,True
2023-01-26,P1012,Electronics,277.97,19.0,Male,East,False
2023-06-22,P1024,Sports,338.63,47.0,Male,East,False
2023-10-27,P1044,Beauty,353.43,20.0,Female,South,True
2023-05-13,P1018,Home,109.97,38.0,Female,West,False
2023-11-22,P1045,Sports,330.46,42.0,Other,South,True
2023-04-28,P1035,Beauty,411.0,37.0,Female,North,False
2023-11-20,P1044,Home,34.51,66.0,Female,South,True
2023-10-02,P1007,Electronics,456.65,69.0,Female,South,False
2023-07-31,P1028,Beauty,24.46,39.0,Other,South,True
2023-08-13,P1031,Home,184.43,38.0,Male,West,False
2023-01-20,P1043,Electronics,17.75,50.0,Female,North,False
2023-04-23,P1017,Sports,,69.0,Other,South,False
2023-05-20,P1005,Sports,456.47,55.0,Other,West,False
2023-02-16,P1017,Sports,183.88,32.0,Other,North,False
2023-01-01,P1018,Sports,218.14,63.0,Male,East,True
2023-03-31,P1021,Clothing,115.52,69.0,Female,South,False
2023-05-22,P1036,Beauty,302.58,32.0,Other,North,True
2023-11-16,P1031,Beauty,301.45,63.0,Male,South,False
2023-02-07,P1040,Clothing,192.38,42.0,Other,East,False
2023-10-20,P1002,Home,173.19,38.0,Other,North,False
2023-05-19,P1027,Home,443.63,41.0,Other,West,False
2023-12-22,P1009,Sports,,22.0,Other,North,True
2023-11-29,P1034,Electronics,251.82,23.0,Other,West,True
